Measurement,Temperature,Pressure,Particle_Count
1,23.5,101.2,450
2,24.1,101.5,455
3,23.8,101.3,448
4,25.2,102.1,462
5,24.7,101.8,458
6,23.9,101.4,451
7,26.3,102.5,470
8,25.8,102.3,465
9,24.5,101.7,456
10,23.2,101.1,447
11,27.1,103.2,478
12,26.5,102.8,472
13,24.9,101.9,460
14,23.6,101.3,449
15,25.4,102.2,464
16,24.2,101.6,454
17,22.8,100.8,442
18,23.1,101.0,446
19,25.9,102.4,467
20,26.8,103.0,475
21,24.3,101.6,455
22,23.7,101.2,450
23,25.1,102.0,461
24,24.6,101.8,457
25,22.5,100.5,438
26,23.4,101.2,448
27,26.2,102.6,469
28,25.7,102.3,466
29,24.8,101.9,459
30,23.3,101.1,447
31,27.5,103.5,482
32,26.9,103.1,476
33,25.3,102.1,463
34,24.0,101.4,452
35,22.9,100.9,443
36,23.5,101.2,450
37,25.6,102.2,465
38,24.4,101.7,456
39,26.4,102.7,471
40,25.0,102.0,460
41,23.8,101.3,451
42,24.1,101.5,454
43,26.7,102.9,474
44,25.9,102.4,467
45,24.7,101.8,458
46,23.2,101.0,446
47,22.6,100.6,440
48,23.9,101.4,452
49,25.5,102.2,464
50,24.8,101.9,459
